Date,Year,Month,Day,Time,Temperature,Humidity
2022-09-06 09:32:50.569112,2022,9,6,09:32:50,26.0,68.0
2022-09-06 09:47:51.094804,2022,9,6,09:47:51,26.0,63.0
2022-09-06 10:02:51.620388,2022,9,6,10:02:51,26.0,68.0
2022-09-06 10:17:52.145669,2022,9,6,10:17:52,26.0,67.0
2022-09-06 10:32:52.670965,2022,9,6,10:32:52,26.0,67.0
2022-09-06 10:47:53.196212,2022,9,6,10:47:53,26.0,67.0
2022-09-06 11:02:53.721474,2022,9,6,11:02:53,26.0,67.0
2022-09-06 11:17:54.246745,2022,9,6,11:17:54,26.0,67.0
2022-09-06 11:32:54.772175,2022,9,6,11:32:54,26.0,67.0
2022-09-06 11:47:55.297625,2022,9,6,11:47:55,26.0,67.0
2022-09-06 12:02:55.822927,2022,9,6,12:02:55,26.0,66.0
2022-09-06 12:17:56.348373,2022,9,6,12:17:56,26.0,66.0
2022-09-06 12:32:56.873888,2022,9,6,12:32:56,26.0,66.0
2022-09-06 12:47:57.399204,2022,9,6,12:47:57,25.0,65.0
2022-09-06 13:02:57.924642,2022,9,6,13:02:57,26.0,66.0
2022-09-06 13:17:58.450087,2022,9,6,13:17:58,26.0,66.0
2022-09-06 13:32:58.975317,2022,9,6,13:32:58,26.0,66.0
2022-09-06 13:47:59.500633,2022,9,6,13:47:59,26.0,65.0
2022-09-06 14:03:00.026087,2022,9,6,14:03:00,26.0,65.0
2022-09-06 14:18:03.078784,2022,9,6,14:18:03,26.0,64.0
2022-09-06 14:33:06.131925,2022,9,6,14:33:06,26.0,64.0
2022-09-06 14:48:06.657463,2022,9,6,14:48:06,26.0,59.0
2022-09-06 15:03:07.183014,2022,9,6,15:03:07,25.0,63.0
2022-09-06 15:18:07.708170,2022,9,6,15:18:07,26.0,64.0
2022-09-06 15:33:08.233325,2022,9,6,15:33:08,26.0,64.0
2022-09-06 15:48:08.758478,2022,9,6,15:48:08,26.0,64.0
2022-09-06 16:03:09.283831,2022,9,6,16:03:09,26.0,63.0
2022-09-06 16:18:09.809109,2022,9,6,16:18:09,26.0,63.0
2022-09-06 16:33:12.861945,2022,9,6,16:33:12,25.0,62.0
2022-09-06 16:48:13.387301,2022,9,6,16:48:13,26.0,58.0
2022-09-06 17:03:13.912751,2022,9,6,17:03:13,25.0,62.0
2022-09-06 17:18:14.438254,2022,9,6,17:18:14,25.0,62.0
2022-09-06 17:33:14.963839,2022,9,6,17:33:14,25.0,62.0
2022-09-06 17:48:15.489467,2022,9,6,17:48:15,25.0,62.0
2022-09-06 18:03:16.014828,2022,9,6,18:03:16,25.0,62.0
2022-09-06 18:18:16.540017,2022,9,6,18:18:16,25.0,65.0
2022-09-06 18:33:17.065150,2022,9,6,18:33:17,25.0,65.0
2022-09-06 18:48:17.590719,2022,9,6,18:48:17,25.0,63.0
2022-09-06 19:03:18.116342,2022,9,6,19:03:18,25.0,62.0
2022-09-06 19:18:21.169165,2022,9,6,19:18:21,25.0,61.0
2022-09-06 19:33:21.694782,2022,9,6,19:33:21,25.0,56.0
2022-09-06 19:48:22.220314,2022,9,6,19:48:22,26.0,63.0
2022-09-06 20:03:22.745777,2022,9,6,20:03:22,25.0,63.0
2022-09-06 20:18:23.271062,2022,9,6,20:18:23,25.0,65.0
2022-09-06 20:33:23.796522,2022,9,6,20:33:23,25.0,63.0
2022-09-06 20:48:24.322044,2022,9,6,20:48:24,26.0,63.0
2022-09-06 21:03:24.847513,2022,9,6,21:03:24,26.0,62.0
2022-09-06 21:18:25.372693,2022,9,6,21:18:25,26.0,62.0
2022-09-06 21:33:25.897956,2022,9,6,21:33:25,26.0,61.0
2022-09-06 21:48:26.423120,2022,9,6,21:48:26,26.0,60.0
2022-09-06 22:03:26.948719,2022,9,6,22:03:26,26.0,59.0
2022-09-06 22:18:27.474202,2022,9,6,22:18:27,25.0,57.0
2022-09-06 22:33:27.999660,2022,9,6,22:33:27,25.0,58.0
2022-09-06 22:48:28.525004,2022,9,6,22:48:28,25.0,57.0
2022-09-06 23:03:29.050142,2022,9,6,23:03:29,12.0,157.0
2022-09-06 23:18:29.575381,2022,9,6,23:18:29,25.0,57.0
2022-09-06 23:33:30.100720,2022,9,6,23:33:30,25.0,57.0
2022-09-06 23:48:30.626021,2022,9,6,23:48:30,25.0,58.0
2022-09-07 00:03:31.151516,2022,9,7,00:03:31,25.0,58.0
2022-09-07 00:18:31.676963,2022,9,7,00:18:31,25.0,58.0
2022-09-07 00:33:34.732901,2022,9,7,00:33:34,25.0,59.0
2022-09-07 00:48:35.258256,2022,9,7,00:48:35,25.0,54.0
2022-09-07 01:03:35.783512,2022,9,7,01:03:35,25.0,59.0
2022-09-07 01:18:36.308784,2022,9,7,01:18:36,24.0,59.0
2022-09-07 01:33:36.834060,2022,9,7,01:33:36,24.0,59.0
2022-09-07 01:48:37.359243,2022,9,7,01:48:37,24.0,60.0
2022-09-07 02:03:37.884711,2022,9,7,02:03:37,24.0,60.0
2022-09-07 02:18:38.410287,2022,9,7,02:18:38,24.0,60.0
2022-09-07 02:33:38.935633,2022,9,7,02:33:38,24.0,60.0
2022-09-07 02:48:39.460992,2022,9,7,02:48:39,24.0,60.0
2022-09-07 03:03:39.986366,2022,9,7,03:03:39,24.0,61.0
2022-09-07 03:18:40.511818,2022,9,7,03:18:40,24.0,61.0
2022-09-07 03:33:41.037226,2022,9,7,03:33:41,24.0,61.0
2022-09-07 03:48:41.562547,2022,9,7,03:48:41,24.0,61.0
2022-09-07 04:03:42.087881,2022,9,7,04:03:42,24.0,61.0
2022-09-07 04:18:42.613254,2022,9,7,04:18:42,24.0,61.0
2022-09-07 04:33:43.138663,2022,9,7,04:33:43,24.0,61.0
2022-09-07 04:48:43.664087,2022,9,7,04:48:43,24.0,60.0
2022-09-07 05:03:44.189626,2022,9,7,05:03:44,24.0,62.0
2022-09-07 05:18:44.714863,2022,9,7,05:18:44,24.0,62.0
2022-09-07 05:33:47.766892,2022,9,7,05:33:47,24.0,62.0
2022-09-07 05:48:48.292942,2022,9,7,05:48:48,24.0,57.0
2022-09-07 06:03:48.819387,2022,9,7,06:03:48,24.0,62.0
2022-09-07 06:18:49.345488,2022,9,7,06:18:49,24.0,62.0
2022-09-07 06:33:49.870848,2022,9,7,06:33:49,24.0,62.0
2022-09-07 06:48:50.396177,2022,9,7,06:48:50,24.0,62.0
2022-09-07 07:03:50.921310,2022,9,7,07:03:50,24.0,64.0
2022-09-07 07:18:51.446747,2022,9,7,07:18:51,24.0,68.0
2022-09-07 07:33:51.972118,2022,9,7,07:33:51,24.0,67.0
2022-09-07 07:48:52.497639,2022,9,7,07:48:52,24.0,67.0
2022-09-07 08:03:53.022952,2022,9,7,08:03:53,24.0,67.0
2022-09-07 08:18:53.548243,2022,9,7,08:18:53,24.0,67.0
2022-09-07 08:33:54.073636,2022,9,7,08:33:54,24.0,67.0
2022-09-07 08:48:54.599255,2022,9,7,08:48:54,24.0,66.0
2022-09-07 09:03:55.124633,2022,9,7,09:03:55,24.0,66.0
2022-09-07 09:18:55.649902,2022,9,7,09:18:55,24.0,66.0
2022-09-07 09:33:56.175076,2022,9,7,09:33:56,24.0,66.0
2022-09-07 09:48:56.700327,2022,9,7,09:48:56,24.0,66.0
2022-09-07 10:03:57.225633,2022,9,7,10:03:57,24.0,66.0
2022-09-07 10:18:57.750826,2022,9,7,10:18:57,24.0,66.0
2022-09-07 10:33:58.275976,2022,9,7,10:33:58,24.0,66.0
2022-09-07 10:49:01.331579,2022,9,7,10:49:01,24.0,65.0
2022-09-07 11:04:01.857080,2022,9,7,11:04:01,24.0,60.0
2022-09-07 11:19:02.382525,2022,9,7,11:19:02,24.0,65.0
2022-09-07 11:34:02.907944,2022,9,7,11:34:02,24.0,65.0
2022-09-07 11:49:03.433108,2022,9,7,11:49:03,24.0,65.0
2022-09-07 12:04:03.958362,2022,9,7,12:04:03,24.0,65.0
2022-09-07 12:19:04.483541,2022,9,7,12:19:04,24.0,65.0
2022-09-07 12:34:05.008835,2022,9,7,12:34:05,24.0,65.0
2022-09-07 12:49:05.534259,2022,9,7,12:49:05,24.0,65.0
2022-09-07 13:04:06.059697,2022,9,7,13:04:06,24.0,65.0
2022-09-07 13:19:06.585040,2022,9,7,13:19:06,24.0,65.0
2022-09-07 13:34:07.110104,2022,9,7,13:34:07,24.0,64.0
2022-09-07 13:49:07.635217,2022,9,7,13:49:07,24.0,64.0
2022-09-07 14:04:08.160277,2022,9,7,14:04:08,24.0,64.0
2022-09-07 14:19:08.685358,2022,9,7,14:19:08,25.0,64.0
2022-09-07 14:34:09.210600,2022,9,7,14:34:09,25.0,64.0
2022-09-07 14:49:09.735792,2022,9,7,14:49:09,25.0,64.0
2022-09-07 15:04:10.260943,2022,9,7,15:04:10,25.0,64.0
2022-09-07 15:19:10.786246,2022,9,7,15:19:10,25.0,64.0
2022-09-07 15:34:11.311624,2022,9,7,15:34:11,25.0,64.0
2022-09-07 15:49:11.837321,2022,9,7,15:49:11,25.0,63.0
2022-09-07 16:04:12.362928,2022,9,7,16:04:12,25.0,63.0
2022-09-07 16:19:12.888262,2022,9,7,16:19:12,25.0,63.0
2022-09-07 16:34:13.413507,2022,9,7,16:34:13,25.0,63.0
2022-09-07 16:49:13.938841,2022,9,7,16:49:13,25.0,63.0
2022-09-07 17:04:14.464194,2022,9,7,17:04:14,25.0,62.0
2022-09-07 17:19:14.989601,2022,9,7,17:19:14,25.0,62.0
2022-09-07 17:34:15.514936,2022,9,7,17:34:15,25.0,62.0
2022-09-07 17:49:16.040297,2022,9,7,17:49:16,25.0,62.0
2022-09-07 18:04:16.565813,2022,9,7,18:04:16,25.0,62.0
2022-09-07 18:19:17.091050,2022,9,7,18:19:17,25.0,61.0
2022-09-07 18:34:17.616247,2022,9,7,18:34:17,25.0,59.0
2022-09-07 18:49:18.141559,2022,9,7,18:49:18,25.0,60.0
2022-09-07 19:04:18.667071,2022,9,7,19:04:18,25.0,60.0
2022-09-07 19:19:19.192589,2022,9,7,19:19:19,25.0,59.0
2022-09-07 19:34:19.718170,2022,9,7,19:34:19,25.0,59.0
2022-09-07 19:49:20.244447,2022,9,7,19:49:20,25.0,59.0
2022-09-07 20:04:20.770581,2022,9,7,20:04:20,25.0,60.0
2022-09-07 20:19:21.296834,2022,9,7,20:19:21,25.0,60.0
2022-09-07 20:34:21.822963,2022,9,7,20:34:21,25.0,60.0
2022-09-07 20:49:22.348258,2022,9,7,20:49:22,25.0,61.0
2022-09-07 21:04:22.873556,2022,9,7,21:04:22,25.0,60.0
2022-09-07 21:19:23.399189,2022,9,7,21:19:23,25.0,61.0
2022-09-07 21:34:23.924729,2022,9,7,21:34:23,25.0,60.0
2022-09-07 21:49:24.450112,2022,9,7,21:49:24,25.0,60.0
2022-09-07 22:04:24.975462,2022,9,7,22:04:24,25.0,61.0
2022-09-07 22:19:25.500700,2022,9,7,22:19:25,25.0,63.0
2022-09-07 22:34:26.025829,2022,9,7,22:34:26,25.0,64.0
2022-09-07 22:49:26.551031,2022,9,7,22:49:26,25.0,64.0
2022-09-07 23:04:27.076240,2022,9,7,23:04:27,25.0,65.0
2022-09-07 23:19:27.601431,2022,9,7,23:19:27,25.0,65.0
2022-09-07 23:34:28.126508,2022,9,7,23:34:28,25.0,64.0
2022-09-07 23:49:28.651954,2022,9,7,23:49:28,25.0,65.0
2022-09-08 00:04:29.177274,2022,9,8,00:04:29,25.0,65.0
2022-09-08 00:19:29.702475,2022,9,8,00:19:29,25.0,65.0
2022-09-08 00:34:30.227696,2022,9,8,00:34:30,25.0,65.0
2022-09-08 00:49:30.752914,2022,9,8,00:49:30,25.0,65.0
2022-09-08 01:04:31.278098,2022,9,8,01:04:31,25.0,65.0
2022-09-08 01:19:31.803181,2022,9,8,01:19:31,25.0,66.0
2022-09-08 01:34:32.328282,2022,9,8,01:34:32,25.0,66.0
2022-09-08 01:49:32.853461,2022,9,8,01:49:32,25.0,66.0
2022-09-08 02:04:33.378718,2022,9,8,02:04:33,25.0,68.0
2022-09-08 02:19:33.904129,2022,9,8,02:19:33,25.0,67.0
2022-09-08 02:34:34.429392,2022,9,8,02:34:34,25.0,68.0
2022-09-08 02:49:34.954721,2022,9,8,02:49:34,25.0,67.0
2022-09-08 03:04:35.480240,2022,9,8,03:04:35,25.0,67.0
2022-09-08 03:19:36.005615,2022,9,8,03:19:36,25.0,67.0
2022-09-08 03:34:36.530906,2022,9,8,03:34:36,25.0,67.0
2022-09-08 03:49:37.056184,2022,9,8,03:49:37,25.0,67.0
2022-09-08 04:04:37.581384,2022,9,8,04:04:37,25.0,67.0
2022-09-08 04:19:38.106650,2022,9,8,04:19:38,25.0,67.0
2022-09-08 04:34:38.631928,2022,9,8,04:34:38,25.0,67.0
2022-09-08 04:49:39.157004,2022,9,8,04:49:39,25.0,67.0
2022-09-08 05:04:39.682108,2022,9,8,05:04:39,25.0,68.0
2022-09-08 05:19:40.207362,2022,9,8,05:19:40,25.0,68.0
2022-09-08 05:34:40.732622,2022,9,8,05:34:40,25.0,68.0
2022-09-08 05:49:41.258009,2022,9,8,05:49:41,25.0,68.0
2022-09-08 06:04:41.783403,2022,9,8,06:04:41,25.0,68.0
2022-09-08 06:19:42.308701,2022,9,8,06:19:42,25.0,69.0
2022-09-08 06:34:42.834242,2022,9,8,06:34:42,24.0,69.0
2022-09-08 06:49:43.359792,2022,9,8,06:49:43,24.0,69.0
2022-09-08 07:04:43.885212,2022,9,8,07:04:43,24.0,72.0
2022-09-08 07:19:44.410556,2022,9,8,07:19:44,25.0,72.0
2022-09-08 07:34:44.935874,2022,9,8,07:34:44,25.0,72.0
2022-09-08 07:49:45.461261,2022,9,8,07:49:45,24.0,72.0
2022-09-08 08:04:45.986519,2022,9,8,08:04:45,24.0,72.0
2022-09-08 08:19:46.511763,2022,9,8,08:19:46,24.0,72.0
2022-09-08 08:34:47.037002,2022,9,8,08:34:47,24.0,72.0
2022-09-08 08:49:50.092031,2022,9,8,08:49:50,24.0,71.0
2022-09-08 09:04:50.617217,2022,9,8,09:04:50,24.0,66.0
2022-09-08 09:19:51.142569,2022,9,8,09:19:51,24.0,71.0
2022-09-08 09:34:51.668525,2022,9,8,09:34:51,24.0,71.0
2022-09-08 09:49:52.193812,2022,9,8,09:49:52,24.0,71.0
2022-09-08 10:04:52.718997,2022,9,8,10:04:52,24.0,71.0
2022-09-08 10:19:53.244101,2022,9,8,10:19:53,24.0,70.0
2022-09-08 10:34:53.769332,2022,9,8,10:34:53,24.0,70.0
2022-09-08 10:49:54.294567,2022,9,8,10:49:54,24.0,70.0
2022-09-15 20:06:36.113860,2022,9,15,20:06:36,24.0,70.0
2022-09-15 20:21:36.639467,2022,9,15,20:21:36,23.0,61.0
2022-09-15 20:36:37.166156,2022,9,15,20:36:37,23.0,60.0
2022-09-15 20:51:37.691443,2022,9,15,20:51:37,23.0,60.0
2022-09-15 21:06:38.216729,2022,9,15,21:06:38,23.0,60.0
2022-09-15 21:21:38.741930,2022,9,15,21:21:38,23.0,59.0
2022-09-15 21:36:39.267135,2022,9,15,21:36:39,23.0,58.0
2022-09-15 21:51:39.792316,2022,9,15,21:51:39,23.0,56.0
2022-09-15 22:06:40.317704,2022,9,15,22:06:40,23.0,57.0
2022-09-15 22:21:40.843188,2022,9,15,22:21:40,23.0,56.0
2022-09-15 22:36:41.368543,2022,9,15,22:36:41,23.0,56.0
2022-09-15 22:51:41.893867,2022,9,15,22:51:41,23.0,57.0
2022-09-15 23:06:42.419177,2022,9,15,23:06:42,23.0,57.0
2022-09-15 23:21:42.944745,2022,9,15,23:21:42,23.0,57.0
2022-09-15 23:36:43.470111,2022,9,15,23:36:43,23.0,57.0
2022-09-15 23:51:43.995357,2022,9,15,23:51:43,23.0,57.0
2022-09-16 00:06:44.520441,2022,9,16,00:06:44,23.0,57.0
2022-09-16 00:21:45.045532,2022,9,16,00:21:45,23.0,57.0
2022-09-16 00:36:45.570604,2022,9,16,00:36:45,23.0,58.0
2022-09-16 00:51:46.095967,2022,9,16,00:51:46,23.0,59.0
2022-09-16 01:06:46.621374,2022,9,16,01:06:46,23.0,58.0
2022-09-16 01:21:47.146788,2022,9,16,01:21:47,22.0,58.0
2022-09-16 01:36:47.672230,2022,9,16,01:36:47,23.0,59.0
2022-09-16 01:51:48.197615,2022,9,16,01:51:48,22.0,58.0
2022-09-16 02:06:48.722857,2022,9,16,02:06:48,22.0,57.0
2022-09-16 02:21:49.247924,2022,9,16,02:21:49,22.0,58.0
2022-09-16 02:36:49.773196,2022,9,16,02:36:49,22.0,58.0
2022-09-16 02:51:50.298446,2022,9,16,02:51:50,22.0,57.0
2022-09-16 03:06:50.823871,2022,9,16,03:06:50,22.0,57.0
2022-09-16 03:21:51.349249,2022,9,16,03:21:51,22.0,57.0
2022-09-16 03:36:51.874747,2022,9,16,03:36:51,22.0,58.0
2022-09-16 03:51:52.400166,2022,9,16,03:51:52,22.0,58.0
2022-09-16 04:06:52.925472,2022,9,16,04:06:52,22.0,58.0
2022-09-16 04:21:53.450772,2022,9,16,04:21:53,22.0,58.0
2022-09-16 04:36:53.975943,2022,9,16,04:36:53,22.0,58.0
2022-09-16 04:51:54.501157,2022,9,16,04:51:54,22.0,53.0
2022-09-16 05:06:55.026326,2022,9,16,05:06:55,22.0,58.0
2022-09-16 05:21:55.551525,2022,9,16,05:21:55,22.0,59.0
2022-09-16 05:36:56.076894,2022,9,16,05:36:56,22.0,59.0
2022-09-16 05:51:56.602314,2022,9,16,05:51:56,22.0,59.0
2022-09-16 06:06:57.127690,2022,9,16,06:06:57,22.0,59.0
2022-09-16 06:21:57.652991,2022,9,16,06:21:57,22.0,59.0
2022-09-16 06:36:58.178387,2022,9,16,06:36:58,21.0,57.0
2022-09-16 06:51:58.703649,2022,9,16,06:51:58,22.0,54.0
2022-09-16 07:06:59.228753,2022,9,16,07:06:59,21.0,52.0
2022-09-16 07:21:59.753904,2022,9,16,07:21:59,22.0,53.0
2022-09-16 07:37:00.279012,2022,9,16,07:37:00,21.0,52.0
2022-09-16 07:52:00.804093,2022,9,16,07:52:00,21.0,52.0
2022-09-16 08:07:01.329317,2022,9,16,08:07:01,21.0,52.0
2022-09-16 08:22:01.854712,2022,9,16,08:22:01,21.0,52.0
2022-09-16 08:37:02.380000,2022,9,16,08:37:02,21.0,53.0
2022-09-16 08:52:02.905084,2022,9,16,08:52:02,21.0,52.0
2022-09-16 09:07:03.430204,2022,9,16,09:07:03,21.0,53.0
2022-09-16 09:22:03.955238,2022,9,16,09:22:03,21.0,52.0
2022-09-16 09:37:07.007662,2022,9,16,09:37:07,22.0,53.0
2022-09-16 09:52:07.533087,2022,9,16,09:52:07,22.0,53.0
2022-09-16 10:07:08.058395,2022,9,16,10:07:08,22.0,53.0
2022-09-16 10:22:08.583771,2022,9,16,10:22:08,22.0,53.0
2022-09-16 10:37:09.109245,2022,9,16,10:37:09,22.0,52.0
2022-09-16 10:52:09.634593,2022,9,16,10:52:09,22.0,53.0
2022-09-16 11:07:10.159911,2022,9,16,11:07:10,22.0,52.0
2022-09-16 11:22:10.685199,2022,9,16,11:22:10,22.0,52.0
2022-09-16 11:37:11.210635,2022,9,16,11:37:11,22.0,52.0
2022-09-16 11:52:11.735970,2022,9,16,11:52:11,22.0,52.0
2022-09-16 12:07:12.261218,2022,9,16,12:07:12,22.0,51.0
2022-09-16 12:22:12.786282,2022,9,16,12:22:12,22.0,52.0
2022-09-16 12:37:15.842049,2022,9,16,12:37:15,23.0,54.0
2022-09-16 12:52:16.367490,2022,9,16,12:52:16,23.0,54.0
2022-09-16 13:07:16.892667,2022,9,16,13:07:16,23.0,51.0
2022-09-16 13:22:17.417767,2022,9,16,13:22:17,22.0,47.0
2022-09-16 13:37:17.942746,2022,9,16,13:37:17,22.0,44.0
2022-09-16 13:52:18.467837,2022,9,16,13:52:18,22.0,46.0
2022-09-16 14:07:18.992962,2022,9,16,14:07:18,22.0,44.0
2022-09-16 14:22:19.518114,2022,9,16,14:22:19,22.0,42.0
2022-09-16 14:37:20.043346,2022,9,16,14:37:20,22.0,44.0
2022-09-16 14:52:20.568384,2022,9,16,14:52:20,22.0,42.0
2022-09-16 15:07:21.093449,2022,9,16,15:07:21,22.0,42.0
2022-09-16 15:22:21.618515,2022,9,16,15:22:21,22.0,41.0
2022-09-16 15:37:24.671060,2022,9,16,15:37:24,22.0,38.0
2022-09-16 15:52:25.196301,2022,9,16,15:52:25,22.0,38.0
2022-09-16 16:07:25.721303,2022,9,16,16:07:25,22.0,37.0
2022-09-16 16:22:26.246259,2022,9,16,16:22:26,22.0,38.0
2022-09-16 16:37:26.771121,2022,9,16,16:37:26,22.0,38.0
2022-09-16 16:52:27.296247,2022,9,16,16:52:27,22.0,37.0
2022-09-16 17:07:27.821450,2022,9,16,17:07:27,22.0,35.0
2022-09-16 17:22:28.346703,2022,9,16,17:22:28,22.0,37.0
2022-09-16 17:37:28.871955,2022,9,16,17:37:28,22.0,39.0
2022-09-16 17:52:29.397015,2022,9,16,17:52:29,22.0,44.0
2022-09-16 18:07:29.922110,2022,9,16,18:07:29,22.0,45.0
2022-09-16 18:22:30.447345,2022,9,16,18:22:30,22.0,50.0
2022-09-16 18:37:30.972523,2022,9,16,18:37:30,22.0,51.0
2022-09-16 18:52:31.497871,2022,9,16,18:52:31,22.0,57.0
2022-09-16 19:07:32.023287,2022,9,16,19:07:32,23.0,62.0
2022-09-16 19:22:32.548258,2022,9,16,19:22:32,23.0,64.0
2022-09-16 19:37:33.073421,2022,9,16,19:37:33,22.0,64.0
2022-09-16 19:52:33.598800,2022,9,16,19:52:33,22.0,63.0
2022-09-16 20:07:34.124848,2022,9,16,20:07:34,22.0,62.0
2022-09-16 20:22:37.177628,2022,9,16,20:22:37,22.0,62.0
2022-09-16 20:37:37.702978,2022,9,16,20:37:37,22.0,57.0
2022-09-16 20:52:38.228191,2022,9,16,20:52:38,22.0,62.0
2022-09-16 21:07:38.753528,2022,9,16,21:07:38,22.0,62.0
2022-09-16 21:22:39.278942,2022,9,16,21:22:39,22.0,62.0
2022-09-16 21:37:39.804206,2022,9,16,21:37:39,22.0,61.0
2022-09-16 21:52:40.329531,2022,9,16,21:52:40,22.0,61.0
2022-09-16 22:07:40.854906,2022,9,16,22:07:40,22.0,62.0
2022-09-16 22:22:41.380049,2022,9,16,22:22:41,22.0,61.0
2022-09-16 22:37:41.905122,2022,9,16,22:37:41,21.0,61.0
2022-09-16 22:52:42.430260,2022,9,16,22:52:42,21.0,60.0
2022-09-16 23:07:42.955727,2022,9,16,23:07:42,21.0,61.0
2022-09-16 23:22:43.481251,2022,9,16,23:22:43,21.0,61.0
2022-09-16 23:37:44.006636,2022,9,16,23:37:44,21.0,60.0
2022-09-16 23:52:44.532028,2022,9,16,23:52:44,21.0,60.0
2022-09-17 00:07:45.057328,2022,9,17,00:07:45,21.0,61.0
2022-09-17 00:22:45.582564,2022,9,17,00:22:45,21.0,61.0
2022-09-17 00:37:46.107814,2022,9,17,00:37:46,21.0,61.0
2022-09-17 00:52:46.633103,2022,9,17,00:52:46,21.0,61.0
2022-09-17 01:07:47.158197,2022,9,17,01:07:47,21.0,60.0
2022-09-17 01:22:47.683300,2022,9,17,01:22:47,21.0,61.0
2022-09-17 01:37:48.208347,2022,9,17,01:37:48,21.0,60.0
2022-09-17 01:52:48.733594,2022,9,17,01:52:48,21.0,61.0
2022-09-17 02:07:49.258887,2022,9,17,02:07:49,21.0,61.0
2022-09-17 02:22:49.784323,2022,9,17,02:22:49,21.0,61.0
2022-09-17 02:37:52.840008,2022,9,17,02:37:52,20.0,60.0
2022-09-17 02:52:53.365345,2022,9,17,02:52:53,20.0,55.0
2022-09-17 03:07:53.890572,2022,9,17,03:07:53,20.0,60.0
2022-09-17 03:22:54.415592,2022,9,17,03:22:54,20.0,60.0
2022-09-17 03:37:54.940782,2022,9,17,03:37:54,20.0,60.0
2022-09-17 03:52:55.465977,2022,9,17,03:52:55,20.0,60.0
2022-09-17 04:07:55.991097,2022,9,17,04:07:55,20.0,60.0
2022-09-17 04:22:56.516441,2022,9,17,04:22:56,20.0,60.0
2022-09-17 04:37:57.041908,2022,9,17,04:37:57,20.0,60.0
2022-09-17 04:52:57.567282,2022,9,17,04:52:57,20.0,60.0
2022-09-17 05:07:58.092649,2022,9,17,05:07:58,20.0,60.0
2022-09-17 05:22:58.618116,2022,9,17,05:22:58,20.0,61.0
2022-09-17 05:37:59.143638,2022,9,17,05:37:59,20.0,62.0
2022-09-17 05:52:59.669169,2022,9,17,05:52:59,20.0,62.0
2022-09-17 06:08:00.194542,2022,9,17,06:08:00,20.0,62.0
2022-09-17 06:23:00.719815,2022,9,17,06:23:00,20.0,62.0
2022-09-17 06:38:01.245241,2022,9,17,06:38:01,20.0,63.0
2022-09-17 06:53:01.770450,2022,9,17,06:53:01,20.0,64.0
2022-09-17 07:08:02.295615,2022,9,17,07:08:02,21.0,65.0
2022-09-17 07:23:02.820708,2022,9,17,07:23:02,21.0,65.0
2022-09-17 07:38:03.346096,2022,9,17,07:38:03,21.0,65.0
2022-09-17 07:53:03.871484,2022,9,17,07:53:03,21.0,64.0
2022-09-17 08:08:04.396754,2022,9,17,08:08:04,21.0,65.0
2022-09-17 08:23:04.921916,2022,9,17,08:23:04,21.0,65.0
2022-09-17 08:38:05.446957,2022,9,17,08:38:05,22.0,66.0
2022-09-17 08:53:05.972019,2022,9,17,08:53:05,22.0,66.0
2022-09-17 09:08:06.497193,2022,9,17,09:08:06,22.0,65.0
2022-09-17 09:23:07.022268,2022,9,17,09:23:07,22.0,65.0
2022-09-17 09:38:07.547299,2022,9,17,09:38:07,22.0,65.0
2022-09-17 09:53:08.072437,2022,9,17,09:53:08,22.0,64.0
2022-09-17 10:08:08.597928,2022,9,17,10:08:08,22.0,63.0
2022-09-17 10:23:09.123390,2022,9,17,10:23:09,23.0,62.0
2022-09-17 10:38:09.648739,2022,9,17,10:38:09,23.0,71.0
2022-09-17 10:53:10.173941,2022,9,17,10:53:10,23.0,65.0
2022-09-17 11:08:10.699108,2022,9,17,11:08:10,23.0,66.0
2022-09-17 11:23:11.224146,2022,9,17,11:23:11,23.0,65.0
2022-09-17 11:38:11.749339,2022,9,17,11:38:11,22.0,64.0
2022-09-17 11:53:12.274531,2022,9,17,11:53:12,22.0,57.0
2022-09-17 12:08:12.799664,2022,9,17,12:08:12,22.0,49.0
2022-09-17 12:23:13.324648,2022,9,17,12:23:13,22.0,54.0
2022-09-17 12:38:13.849719,2022,9,17,12:38:13,22.0,51.0
2022-09-17 12:53:14.374782,2022,9,17,12:53:14,22.0,51.0
2022-09-17 13:08:14.899940,2022,9,17,13:08:14,22.0,50.0
2022-09-17 13:23:15.425316,2022,9,17,13:23:15,22.0,51.0
2022-09-17 13:38:15.950735,2022,9,17,13:38:15,22.0,51.0
2022-09-17 13:53:16.475978,2022,9,17,13:53:16,22.0,51.0
2022-09-17 14:08:17.001156,2022,9,17,14:08:17,22.0,52.0
2022-09-17 14:23:17.526350,2022,9,17,14:23:17,22.0,51.0
2022-09-17 14:38:18.051544,2022,9,17,14:38:18,22.0,52.0
2022-09-17 14:53:18.576866,2022,9,17,14:53:18,22.0,53.0
2022-09-17 15:08:19.102260,2022,9,17,15:08:19,22.0,53.0
2022-09-17 15:23:19.627641,2022,9,17,15:23:19,22.0,54.0
2022-09-17 15:38:20.152784,2022,9,17,15:38:20,22.0,55.0
2022-09-17 15:53:20.677881,2022,9,17,15:53:20,23.0,55.0
2022-09-17 16:08:21.202990,2022,9,17,16:08:21,23.0,55.0
2022-09-17 16:23:21.728063,2022,9,17,16:23:21,23.0,55.0
2022-09-17 16:38:22.253374,2022,9,17,16:38:22,23.0,55.0
